Unnamed: 0,total_foliage,total_orange,width,height,volume,surface_area,perimeter,avg_width,avg_height,avg_volume,avg_perimeter,foliage_fullness,center_width,center_perimeter,center_height,frame,w_h_ratio,q1,q3,avg_intens_arr,med_intens_arr,fruit_foliage_ratio,mst_sums_arr,mst_mean_arr,mst_skew_arr,clusters_area_mean_arr,clusters_area_med_arr,clusters_ch_area_mean_arr,clusters_ch_area_med_arr,n_clust_arr_2,n_clust_arr_4,n_clust_arr_6,n_clust_mean_arr,n_clust_med_arr,q_1_precent_fruits,q_2_precent_fruits,q_3_precent_fruits,fruit_dist_center,ndvi,ndri,sipi,gli,ndvi_skew,ndri_skew,sipi_skew,gli_skew,cv,cv1,cv2,cv3,cv4,cv5,block_name,name,customer
289,107.655687318858,1.49401013887523,2.73195314407349,2.91197464466095,5.68987477924501,4.000003,2.94479560852051,2.28834223747253,2.16247165203094,2.96456517833168,1.98689892888069,0.910931857618534,2.25919311088428,2.15857132721409,2.41859905900212,31,0.089671980292546,0.013415892672859,0.046439628482972,0.050404503906826,0.025799793601651,1.10575749098899,101.997021852617,0.091313358865369,7.94163247940639,5553.29391680775,4468.21051103502,0.058560490293123,0.01013776667703,184,134,50,168,208,0.235241502683363,0.259391771019678,0.161896243291592,0.231085329042469,0.768144396690784,-0.043555219654658,1.08111095074633,-0.083055492416066,-1.39518657197439,-0.493371706508957,3.19079328252116,-0.082830900276098,1121,1121,727,453,298,215,OLIVER55,R7_S1_T2,FOWLER
290,136.580401262868,1.62049336502009,3.01919281482697,2.9825279712677,7.11762086262439,4.751419,2.88987472653389,2.77320975065231,1.67486184835434,3.37219789979196,1.84021340310574,0.928917749042796,2.80823674571444,1.876066089763,1.5329328741224,41,0.08176204583777,0.012048192771084,0.036144578313253,0.043195365019246,0.020080321285141,1.14459005949399,130.371663810864,0.117770247344954,3.68864749706,8377.50929774539,4388.72292536412,0.296753293457488,0.036080871385471,167,132,55,154,192,0.114620938628159,0.195848375451263,0.212093862815884,0.681722939675203,0.770008444884749,-0.035553913456103,1.09424318452249,-0.102856334171912,-1.45812556459795,-0.479683256901581,3.73708384923666,0.061033915612661,1109,1109,613,351,238,158,OLIVER55,R8_S1_T1,FOWLER
291,118.111579993563,1.5517854619299,3.81575930118561,2.69896686077118,10.2879328706641,5.175993,3.9217175245285,2.89141684770584,2.38166427612305,5.2127942504876,2.56971091032028,0.936608080058718,2.47344541514826,1.96280010092502,1.81383932609947,29,0.086602540378444,0.009036144578313,0.024096385542169,0.02452120142075,0.014056224899598,1.173671406569,119.103187695022,0.123551024579898,2.61543884152628,2259.92443557505,1808.59509705379,0.200690748861203,0.03254929888808,141,89,34,118,144,0.364766839378238,0.239378238341969,0.167875647668394,0.387327704646844,0.810554553758356,-0.03412033859049,1.05739818731584,-0.099331097272585,-1.56947989176987,-0.526389849895257,2.97814627695906,0.077288109367831,969,969,501,281,173,112,OLIVER55,R8_S1_T2,FOWLER
292,110.36306451733,5.82225637097754,3.6738708615303,2.82659780979156,9.9880433332471,5.002386,2.23268842697144,2.53278481960297,2.38017380237579,3.9973657452839,1.65734469890594,0.858684624720294,2.60911408293317,1.66980894754112,2.29687078592536,62,0.083132842722653,0.027586206896552,0.096551724137931,0.082146033000692,0.046551724137931,1.57063367124783,58.9946677568102,0.168075976515129,3.29151798154801,802.711776938031,868.142552238257,0.278917416810181,0.010487654731199,49,25,17,32,49,0.446022727272727,0.380681818181818,0.025568181818182,0.273555896783826,0.801006584863143,-0.014480535481183,1.05408188222692,-0.105688758825752,-1.77730504588508,-0.125133487875595,3.09336322826997,0.248768588027306,352,352,223,178,155,147,NEWHALLM,R3_S1_T1,MOTCHADS
293,123.820674168543,2.32140873932671,2.44176417589188,2.74781847000122,4.28907954309994,3.7413015,1.98295896202326,2.22620424628258,2.26276278495789,2.93587572227946,0.933676227927208,0.860885865528584,2.20939539995264,1.01398520184593,2.02884261497599,43,0.07252377242939,0.012036108324975,0.054663991975928,0.0602407221665,0.025075225677031,1.58138676148159,43.5630392217983,0.150217376626891,3.93230530862265,1114.09883726041,1141.34450098434,0.045832676037105,0.015474517018446,43,30,16,41,43,0.223367697594502,0.268041237113402,0.302405498281787,0.521532356708426,1.02858419755872,0.267357491936963,1.37021031775954,-0.096792959865806,8.41267505383284,8.16114338862063,8.21763302146954,0.108660714059492,300,300,150,109,84,73,NEWHALLM,R3_S1_T2,MOTCHADS
294,205.331812384576,3.33810023248949,4.06942534446716,2.9371532201767,12.7338989844147,4.855899,4.62609071135521,3.47909820079803,2.62933921813965,8.33198770559363,1.84717378020287,0.872504004271223,3.63238412106531,2.9463300814695,2.60598900169134,51,0.068891720264401,0.016129032258065,0.056451612903226,0.044618795752554,0.028225806451613,1.29574756462529,64.3007601184604,0.161559698790101,2.2678653621415,30419.6523198183,1711.66147260802,0.101936423575993,0.024685615977892,63,30,10,55,63,0.325814536340852,0.466165413533834,0.075187969924812,0.314308358386322,0.721931359514705,-0.01177990528532,1.86749390421332,-0.072041087581166,-1.53335174586962,-1.07263406352189,11.7541447258714,-0.045535520968283,401,401,210,150,113,85,NEWHALLM,R3_S1_T3,MOTCHADS
295,138.185970963782,2.86814162795992,3.56530055999756,3.15290331840515,10.4923211494794,4.0502462,2.6686587523669,3.07056266069412,2.74155020713806,6.7670714061855,1.93514487147331,0.882099521145531,3.13318973904944,1.79071260979281,2.66738318171457,43,0.083687755725978,0.008032128514056,0.036144578313253,0.037177036758934,0.013052208835341,1.39574612162441,59.8823580751279,0.16820887099755,3.70210514836674,2819.7114027683,1028.59998235289,0.129574762311313,0.010722492790278,67,40,18,56,68,0.358543417366947,0.439775910364146,0.112044817927171,0.379247749562149,0.782610242464587,-0.020083448138166,1.06098195749466,-0.086014637446216,-1.92739017111887,-0.355950767958277,2.388676921593,0.139592888156553,359,359,197,157,131,116,NEWHALLM,R3_S1_T4,MOTCHADS
296,159.718296351644,3.43653371216103,3.69779574871063,2.80938663482666,10.056942713104,5.3049192,3.8571091145277,2.85975873470306,2.23264145851135,4.78020368085664,2.99659344553947,0.864193829566337,3.11333407483428,3.35783994430948,2.16571602444558,46,0.077595992071934,0.008403361344538,0.033613445378151,0.028683597332738,0.016806722689076,1.96801109063,61.792863751886,0.180680888163409,1.50183563694468,3771.34205966023,2111.71009566114,0.123202333273664,0.054737917911181,55,22,6,52,53,0.504373177842566,0.34402332361516,0.029154518950437,0.263191417070691,0.812385572470564,-0.006709200552784,1.06311154793949,-0.089099612853335,14.1325633983544,-0.108434079946097,-2.04751361362619,0.073458594357532,344,344,207,168,136,112,NEWHALLM,R3_S1_T5,MOTCHADS
297,82.0266785523364,1.53947889892636,2.62062272429466,3.02474415302277,5.43833902290269,3.1446822,2.14508161693811,2.35153347253799,2.1280061006546,3.08066039537106,1.71155373007059,0.911553508784593,2.33216404354973,1.9097545604325,2.17833590023703,46,0.074724703291721,0.033333333333333,0.077777777777778,0.083585858585859,0.044444444444444,1.82259443142915,35.1045791766933,0.144463288792977,2.65943938623572,846.293716694477,716.282860153211,0.040679956004506,0.010821274280923,40,22,11,31,38,0.200819672131147,0.352459016393443,0.319672131147541,0.527233742135771,5.80099844359388,-0.017807924548283,0.981551903754524,-0.084220070915814,4.68053087561504,-1.31084842223084,-1.22319342722608,-0.000910895179876,247,247,128,94,83,71,NEWHALLM,R3_S1_T6,MOTCHADS
298,102.609307338912,0.848269882011471,2.36071026325226,3.11130666732788,4.53938295494077,2.9132278,1.98523044586182,1.95862996578217,2.49881434440613,2.50961676133836,1.64657277613878,0.919239249544298,2.01029684182736,1.70721677116701,2.62152364782965,40,0.082495791138431,0.044444444444444,0.133333333333333,0.121321321321321,0.066666666666667,1.28205864400514,29.9116689376842,0.168043083919574,1.77465159489461,504.821746423026,219.807116549031,0.013509490703605,0.004723320628177,31,32,11,32,35,0.245810055865922,0.513966480446927,0.156424581005587,0.437393101397202,0.871068142117165,0.120586052328874,1.10613711543902,-0.0748906366106,7.32571041104582,7.95184432312563,6.64184089865996,-0.099314658839338,185,185,90,65,50,41,NEWHALLM,R3_S1_T7,MOTCHADS
299,168.85504461214,1.7427382230263,4.10206234455109,3.39196109771729,14.9425253961947,4.7815113,3.39212596416473,3.11664623022079,2.70222520828247,6.87171571883026,2.03196300566196,0.918321806864545,3.08419619335069,2.37105675854268,2.91861870973668,49,0.083765656049674,0.04,0.1,0.094159292035398,0.06,1.30290545492012,54.8646721774444,0.163775140828192,3.46915895304461,640.731507142364,1771.17117383336,0.245976798142688,0.020401301027114,48,36,15,44,50,0.49702380952381,0.37797619047619,0.095238095238095,0.332935914769535,0.837269621399728,0.103322884162621,1.19410978058325,0.335314487589404,9.542805524228,9.83907487217601,7.85155141958229,15.8247808851811,339,339,165,124,83,69,NEWHALLM,R3_S1_T8,MOTCHADS
300,153.504935639063,1.31769805901984,3.12721846103668,3.08771851062775,7.90538036006448,3.9507551,3.75651721954346,2.48554074764252,2.66256415843964,4.30636148687869,2.29542338848114,0.885677325921261,2.40735767720014,2.26462008960233,2.62969603153967,64,0.082994759984191,0.022263450834879,0.059369202226345,0.062369419512277,0.037105751391466,2.16157200160209,42.5602539496099,0.185852637334541,3.11337983430183,3031.24988640497,1657.38674164439,0.036033111781134,0.013615033818953,41,24,7,34,43,0.473913043478261,0.339130434782609,0.043478260869565,0.276444048847434,11.8333383731465,2.10840060511006,5.63276739069573,0.192093417587692,3.3676515503013,8.42814901675427,4.97968352807355,10.8849901701308,232,232,152,119,103,94,NEWHALLM,R3_S1_T9,MOTCHADS
301,191.626988467445,1.8367406778271,4.23625993728638,2.86271259784698,13.4496684017028,4.409916,3.31192302703857,3.01148235797882,2.50480532646179,5.94707275248122,2.07374009490013,0.886005404188246,2.83155702464065,1.74391557028986,2.55592865245777,59,0.079118926207554,0.007075471698113,0.035672169811321,0.049058096489133,0.014150943396226,2.32872263344896,35.6780119628636,0.227248483839895,1.20060888731375,938.319272054048,701.507881061338,0.026846990925562,0.011838462801883,33,23,14,24,25,0.183544303797468,0.417721518987342,0.227848101265823,0.516463238723941,0.765282003221272,-0.011064341395831,1.10989968487898,-0.07342990712005,-1.4850537739868,-0.248485107796927,5.67351077258358,0.566872848966859,161,161,102,87,73,68,NEWHALLM,R3_S1_T10,MOTCHADS
302,132.424539585179,1.03222961696997,2.79786616563797,3.06132588386536,6.27382012503334,3.2385252,2.78876855969429,2.41953536868095,2.07630062103271,3.18216584834571,1.4281959310174,0.868051684653768,2.37347533174774,1.35766877648993,2.07386736121695,46,0.082371244597475,0.019512195121951,0.058536585365854,0.055875831485588,0.029268292682927,3.55468691578102,33.8790655835956,0.199288621079974,2.89543486421754,1481.7428765927,763.359051933758,0.083382506489871,0.013999200636888,27,16,11,23,25,0.216374269005848,0.415204678362573,0.245614035087719,0.526898593790278,0.808561047206283,-0.012337103184445,1.04521295019867,-0.105336667145789,-2.61892387526591,-0.96876864061576,-0.264001000613352,0.300432268138698,178,178,100,81,66,57,NEWHALLM,R3_S1_T11,MOTCHADS
303,144.119434132433,2.42728831641016,3.029656291008,3.11271848678589,7.47988971204373,4.690819,3.15003912448883,2.45305001735687,2.36659407615662,3.7282515470745,1.21735799312592,0.878924900500567,2.31993221208366,1.01108260678256,2.09549630803361,44,0.075131343611484,0.013186813186813,0.030769230769231,0.033737690880548,0.017582417582418,1.6781432878482,42.2393219126357,0.182066042726878,3.42150090516764,1008.47616877555,785.149356907398,0.137679549719047,0.01538579475073,43,19,7,29,44,0.347639484978541,0.313304721030043,0.094420600858369,0.293111280658642,1.1929656227108,0.216365090814546,1.47256218921156,-0.111313252177162,12.1592652613019,6.62553855803292,11.2331742176021,0.273161148427103,236,236,156,133,110,100,NEWHALLM,R3_S1_T12,MOTCHADS
304,149.452835692666,2.54554645136674,4.1951248049736,2.74430677890778,12.6441912538891,4.867528,5.48621591627598,2.91192013025284,2.38681733608246,5.29842422513023,2.48165263235569,0.859604468815408,3.33807538510763,3.16290443338015,2.38598781701216,44,0.074350570584153,0.012578616352201,0.047955974842767,0.058130241090147,0.025157232704403,1.68066106250321,42.6648483510185,0.177770201462577,1.98659299329111,2303.23921286172,1838.00708670649,0.051118934457363,0.015310318757349,41,20,11,38,38,0.319502074688797,0.278008298755187,0.149377593360996,0.282047881318158,1.18720833427104,0.203455197477193,1.0608171544111,-0.014333782365192,15.7653015541456,15.7209332751211,-1.77816465280671,18.51960953894,242,242,159,125,107,92,NEWHALLM,R3_S1_T13,MOTCHADS
305,155.823270228044,2.10009934786125,3.73246431350708,2.63478960990906,9.60961297644698,3.5360622,3.15212565660477,3.11974740028381,2.14884626865387,5.47536198298797,2.04114958643913,0.838970026869726,3.0947424814715,1.9147037500679,2.14275552103153,46,0.074298160275929,0.016326530612245,0.036734693877551,0.074035106270487,0.024489795918367,1.71751547027542,34.6197119655623,0.181255036468912,1.66635956522996,884.125005856607,666.630799923839,0.026433511879834,0.011754597649109,36,18,9,39,42,0.317708333333333,0.354166666666667,0.203125,0.439595420385339,1.02795717908969,0.363359774947078,1.53166133712583,-0.068668649932149,16.2239349697778,15.5259637059779,15.531127341303,0.25471165453619,194,194,113,96,77,71,NEWHALLM,R3_S1_T14,MOTCHADS
306,117.049943470261,1.61325685747846,3.4010796546936,2.88787491321564,8.7454187950616,3.4671085,2.27043032646179,2.88496267795563,2.19827032089233,4.78994053050947,1.53685021400452,0.816623233301645,2.79474040726472,1.53887415535704,2.15384473423569,44,0.070897818616273,0.012605042016807,0.063025210084034,0.095318896789485,0.033613445378151,1.97224211336905,26.9484064858001,0.170559534720254,1.89494050086107,2265.59002010377,2104.23301048417,0.007357581900515,0.002795602381126,29,17,8,29,28,0.264150943396226,0.308176100628931,0.232704402515723,0.404753749515197,2.65544575539458,1.93091453842437,3.03434784151766,-0.070623806995943,6.90183868447223,6.89848347014372,6.90171998038295,-0.011519146966249,160,160,96,78,69,62,NEWHALLM,R3_S1_T15,MOTCHADS
307,110.214168782411,0.86234565673071,3.29244387149811,2.78718976974487,7.90991699073971,3.136955,2.79156017303467,2.94527834653854,1.98347246646881,4.50450934109789,1.77986389398575,0.82061342011946,2.96979732680739,1.66245663270616,2.22334739534913,43,0.072184779907376,0.023640661938534,0.070921985815603,0.087176649038659,0.037825059101655,2.88575029502701,34.1469386971254,0.203255587482889,2.63814142235866,852.721275124707,540.956236743152,0.035203689202003,0.005217456459176,36,18,8,34,36,0.355029585798816,0.325443786982248,0.195266272189349,0.415488992123292,1.19999400346998,0.054841073774747,1.62366748692927,-0.069576509693145,15.3999689318223,13.7955197045226,15.3710876532806,-0.019871026689584,177,177,94,72,60,51,NEWHALLM,R3_S1_T16,MOTCHADS
308,128.213347498017,1.71385605926341,2.68439424037933,3.51799011230469,6.63675579626279,3.8872964,2.79550951719284,2.52008092403412,2.5939621925354,4.31281910215115,1.51936084032059,0.834130349626818,2.56438513805992,1.74600912543417,2.79376517497387,48,0.07102095936445,0.01219512195122,0.044715447154472,0.043633011911514,0.024390243902439,2.10481574969073,42.2626375044282,0.195660358816797,3.82200873386479,2339.60891025288,1357.6741546833,0.075631527044275,0.010222513933245,44,12,5,37,46,0.308755760368664,0.368663594470046,0.110599078341014,0.347272141114591,4.52574524857622,3.79614155910705,4.88690867534694,1.60284945927687,6.18591669087507,6.18449776866509,6.18534108489709,6.63669523889244,217,217,136,112,86,74,NEWHALLM,R3_S1_T17,MOTCHADS
309,137.168018236221,3.7929899821892,2.98936283588409,3.43740773200989,8.04186796170891,3.8043904,2.27101814746857,2.74839931726456,2.49087989330292,4.92584880736526,1.69476360082626,0.846708617073241,2.73091637530522,1.69393635085887,2.27738014719274,43,0.074601450251957,0.009708737864078,0.029126213592233,0.031511259439051,0.019417475728155,1.76685748554328,49.2175865935665,0.171489848758072,2.23128958033671,2337.70195788385,779.015679428796,0.100632566996807,0.009878659441327,54,23,11,45,53,0.263888888888889,0.368055555555556,0.194444444444444,0.511939748949514,1.53382333168998,0.667266859062418,1.79069254896924,1.60597155809686,10.8713918634575,11.3671882002114,11.3586099201463,8.19121404216767,290,290,177,137,114,103,NEWHALLM,R3_S1_T18,MOTCHADS
310,149.855305629828,1.70703009803404,3.1533637046814,3.1574146270752,8.21955625890304,3.923594,2.48325049877167,2.74492657184601,2.89759111404419,5.7156705799344,1.78259134292603,0.810438053746746,2.62424516956709,1.47311646135099,2.85640618236663,48,0.079111145789977,0.020588235294118,0.094117647058824,0.087406417112299,0.05,1.80407989304939,33.1993759474059,0.201208339075187,1.72578105595503,1860.76185432862,1664.67827183691,0.009945794569725,0.006085318580502,25,32,14,33,34,0.41566265060241,0.337349397590361,0.126506024096386,0.317054247593782,0.725449351280997,-0.005597830393018,1.12399489861866,-0.089941228632269,-1.30413033464993,-1.33092331284872,3.13206907201334,0.123149031103193,166,166,114,91,83,75,RAUSTENB,R2_S1_T1,MOTCHADS
311,160.414577092922,2.54283838667267,3.30192983150482,3.24889283180237,9.27341493289983,3.632146,2.27858464121819,2.76764702796936,3.02610945701599,6.06840646719057,1.02126746624708,0.841946661102693,2.57037273624487,0.924970962129095,2.94274126129709,46,0.076528279728038,0.032432432432432,0.183783783783784,0.15548793067877,0.075675675675676,1.71675344400379,46.0022750840757,0.174251041985135,0.918631385581992,2397.71359894875,2323.35961290339,0.014633178401649,0.012021859715382,50,39,7,56,58,0.369811320754717,0.313207547169811,0.158490566037736,0.334726135821081,0.728885192942584,-0.002604788999026,1.1198873235301,-0.09176909195572,-1.33988383263184,-0.232246924490905,3.57158808004079,0.076092744956156,265,265,200,176,153,142,RAUSTENB,R2_S1_T2,MOTCHADS
312,123.286776527393,1.36447846931735,2.98876893520355,3.07140414714813,7.18274211661272,3.3454642,3.42297548055649,2.49991587549448,2.38006925582886,3.89411712732648,1.66824844479561,0.822982469919849,2.54573452984642,1.28480474006559,2.27151938384732,50,0.08342169954765,0.021978021978022,0.102335164835165,0.084033154345654,0.038461538461538,2.0741476108722,31.6067348134195,0.173663378095711,2.09136572144609,1338.89177898364,1416.11054626327,0.082320781342991,0.004208335078032,38,21,11,27,37,0.453551912568306,0.262295081967213,0.032786885245902,0.17247342779806,0.86344073178516,-0.003403355710053,1.08744139046198,-0.079047368509166,8.3868099564661,3.62598439069562,-0.61872824263987,-0.045420898084125,184,184,117,101,87,81,RAUSTENB,R2_S1_T3,MOTCHADS
